cell_line_name,drug_name,putative_target,ln_ic50,disease
OVKATE,Cisplatin,DNA crosslinker,7.469825,Ovarian Cancer
HCC1428,Cisplatin,DNA crosslinker,7.299453,breast_cancer
HPAC,Cisplatin,DNA crosslinker,7.128092,Pancreatic Cancer
P12-ICHIKAWA,Cytarabine,Antimetabolite,-4.278527,TALL
RPMI-8402,Cytarabine,Antimetabolite,-3.929483,TALL
Calu-3,Docetaxel,Microtubule stabiliser,-1.072924,lung_cancer
NCI-H2347,Docetaxel,Microtubule stabiliser,0.835716,lung_cancer
HCC1419,Docetaxel,Microtubule stabiliser,-0.615229,breast_cancer
HH,Docetaxel,Microtubule stabiliser,-0.133392,cutaneous T cell lymphoma
SNU-449,Docetaxel,Microtubule stabiliser,0.38874,hepatocellular_cancer
ZR-75-30,Docetaxel,Microtubule stabiliser,-1.042408,breast_cancer
AsPC-1,Docetaxel,Microtubule stabiliser,0.544668,pancreatic_cancer
TT,Docetaxel,Microtubule stabiliser,0.825919,medulla_carcinoma
BT-483,Docetaxel,Microtubule stabiliser,-0.566599,breast_cancer
OVKATE,Docetaxel,Microtubule stabiliser,-0.753793,Ovarian Cancer
NCI-H661,Methotrexate,Antimetabolite,-4.870498,large_cell_lung_cancer
NCI-H2347,Gefitinib,EGFR,5.799634,lung_cancer
BT-483,Gefitinib,EGFR,6.450004,breast_cancer
NCI-H1650,Vorinostat,"HDAC inhibitor Class I, IIa, IIb, IV",3.907111,lung_cancer
NCI-H226,Vorinostat,"HDAC inhibitor Class I, IIa, IIb, IV",4.589994,lung_cancer
NCI-H522,Vorinostat,"HDAC inhibitor Class I, IIa, IIb, IV",3.763028,lung_cancer
AsPC-1,Vorinostat,"HDAC inhibitor Class I, IIa, IIb, IV",4.087398,pancreatic_cancer
OVKATE,Vorinostat,"HDAC inhibitor Class I, IIa, IIb, IV",4.709485,Ovarian Cancer
ALL-SIL,Nilotinib,ABL,-6.038261,TALL
UACC-62,Refametinib,"MEK1, MEK2",-2.798102,melanoma
CHP-212,Refametinib,"MEK1, MEK2",-3.377017,neuroblastoma
BT-483,Refametinib,"MEK1, MEK2",6.385616,breast_cancer
IGR-37,Refametinib,"MEK1, MEK2",-2.698012,Skin Cancer
HCC1428,Refametinib,"MEK1, MEK2",6.108859,breast_cancer
NCI-H226,Temsirolimus,MTOR,5.156142,lung_cancer
OVKATE,Temsirolimus,MTOR,5.517489,Ovarian Cancer
HCC1428,Temsirolimus,MTOR,4.536016,breast_cancer
MOLM-13,Temsirolimus,MTOR,-6.100819,Leukemia
RCH-ACV,Temsirolimus,MTOR,-5.586266,acute lymphoblastic leukemia
SU-DHL-5,Temsirolimus,MTOR,-7.018265,B-cell non-Hodgkin lymphoma
WSU-DLCL2,Temsirolimus,MTOR,-5.9685,diffuse large cell lymphoma non-cleaved type
NCI-H226,Olaparib,"PARP1, PARP2",7.493188,lung_cancer
CAL-120,Olaparib,"PARP1, PARP2",7.027954,breast_cancer
MV-4-11,Olaparib,"PARP1, PARP2",1.574952,leukaemia
RCM-1,Olaparib,"PARP1, PARP2",6.890732,rectum; adenocarcinoma; well differentiated
AsPC-1,Olaparib,"PARP1, PARP2",9.031948,pancreatic_cancer
BT-483,Olaparib,"PARP1, PARP2",7.443696,breast_cancer
OVKATE,Olaparib,"PARP1, PARP2",7.780157,Ovarian Cancer
NCI-H209,Veliparib,"PARP1, PARP2",2.356179,lung_cancer
NCI-H226,Veliparib,"PARP1, PARP2",7.845564,lung_cancer
MOLT-4,Veliparib,"PARP1, PARP2",3.394894,leukaemia
SW620,Veliparib,"PARP1, PARP2",7.489874,colon_cancer
CAL-120,Veliparib,"PARP1, PARP2",7.219481,breast_cancer
MV-4-11,Veliparib,"PARP1, PARP2",3.08692,leukaemia
AsPC-1,Veliparib,"PARP1, PARP2",8.159169,pancreatic_cancer
TT,Veliparib,"PARP1, PARP2",7.359362,medulla_carcinoma
OV-90,Veliparib,"PARP1, PARP2",7.235936,malignant_papillary_serous_adenocarcinoma
OVKATE,Veliparib,"PARP1, PARP2",8.160695,Ovarian Cancer
ALL-SIL,Veliparib,"PARP1, PARP2",3.419131,TALL
MOLM-13,Veliparib,"PARP1, PARP2",3.15722,Leukemia
OCI-LY-19,Veliparib,"PARP1, PARP2",3.389576,germinal center B-cell-like (GCB) DLBCL
NCI-H226,Bosutinib,"SRC, ABL, TEC",5.726237,lung_cancer
AsPC-1,Bosutinib,"SRC, ABL, TEC",5.777335,pancreatic_cancer
TT,Bosutinib,"SRC, ABL, TEC",5.893836,medulla_carcinoma
BT-483,Bosutinib,"SRC, ABL, TEC",5.994666,breast_cancer
NCI-H2347,Lenalidomide,CRBN,7.379401,lung_cancer
NCI-H226,Lenalidomide,CRBN,7.757042,lung_cancer
SW620,Lenalidomide,CRBN,7.544894,colon_cancer
CAL-120,Lenalidomide,CRBN,7.374167,breast_cancer
KMS-12-BM,Lenalidomide,CRBN,2.888351,Multiple Myeloma
MV-4-11,Lenalidomide,CRBN,3.038508,leukaemia
OPM-2,Lenalidomide,CRBN,3.055923,multiple_myeloma
PF-382,Lenalidomide,CRBN,2.941757,TALL
SU-DHL-1,Lenalidomide,CRBN,1.970703,anaplastic_large_cell_lymphoma
AsPC-1,Lenalidomide,CRBN,8.486191,pancreatic_cancer
L-363,Lenalidomide,CRBN,2.801285,plasma_cell_leukemia
BT-483,Lenalidomide,CRBN,7.534594,breast_cancer
OVKATE,Lenalidomide,CRBN,7.628763,Ovarian Cancer
JJN-3,Lenalidomide,CRBN,2.589198,multiple_myeloma
MOLM-13,Lenalidomide,CRBN,2.963331,Leukemia
SU-DHL-5,Lenalidomide,CRBN,2.625005,B-cell non-Hodgkin lymphoma
SK-OV-3,Axitinib,"PDGFR, KIT, VEGFR",6.753558,ovarian_cancer
AsPC-1,Axitinib,"PDGFR, KIT, VEGFR",7.111969,pancreatic_cancer
OVKATE,Axitinib,"PDGFR, KIT, VEGFR",7.110204,Ovarian Cancer
UACC-257,AZD7762,"CHEK1, CHEK2",3.59635,melanoma
HCC1419,AZD7762,"CHEK1, CHEK2",5.019113,breast_cancer
MV-4-11,AZD7762,"CHEK1, CHEK2",-5.841143,leukaemia
ZR-75-30,AZD7762,"CHEK1, CHEK2",6.314794,breast_cancer
UACC-812,AZD7762,"CHEK1, CHEK2",3.387041,invasive_ductal_carcinoma
BT-474,AZD7762,"CHEK1, CHEK2",4.637587,breast_cancer
EFM-192A,AZD7762,"CHEK1, CHEK2",4.102205,breast_cancer
HCC1500,AZD7762,"CHEK1, CHEK2",3.509855,ductal_carcinoma
MOLM-13,AZD7762,"CHEK1, CHEK2",-5.885914,Leukemia
SU-DHL-5,AZD7762,"CHEK1, CHEK2",-3.372171,B-cell non-Hodgkin lymphoma
NCI-H2122,GW441756,NTRK1,1.32781,lung_cancer
MDA-MB-175-VII,GW441756,NTRK1,5.430003,invasive_ductal_carcinoma
P12-ICHIKAWA,GW441756,NTRK1,1.491726,TALL
AsPC-1,GW441756,NTRK1,6.227258,pancreatic_cancer
MDA-MB-415,GW441756,NTRK1,1.473548,breast_adenocarcinoma
OVKATE,GW441756,NTRK1,6.104932,Ovarian Cancer
CAL-78,GW441756,NTRK1,1.56375,chondrosarcoma
HCC1954,Lestaurtinib,"FLT3, JAK2, NTRK1, NTRK2, NTRK3",3.675039,breast_cancer
MV-4-11,Lestaurtinib,"FLT3, JAK2, NTRK1, NTRK2, NTRK3",-5.669293,leukaemia
AsPC-1,Lestaurtinib,"FLT3, JAK2, NTRK1, NTRK2, NTRK3",3.553047,pancreatic_cancer
UACC-812,Lestaurtinib,"FLT3, JAK2, NTRK1, NTRK2, NTRK3",4.49653,invasive_ductal_carcinoma
HCC-366,Lestaurtinib,"FLT3, JAK2, NTRK1, NTRK2, NTRK3",4.466073,lung_cancer
OVKATE,Lestaurtinib,"FLT3, JAK2, NTRK1, NTRK2, NTRK3",4.756877,Ovarian Cancer
MOLM-13,Lestaurtinib,"FLT3, JAK2, NTRK1, NTRK2, NTRK3",-4.991305,Leukemia
HCC1937,SB216763,"GSK3A, GSK3B",7.534938,ductal_carcinoma
HT-29,SB216763,"GSK3A, GSK3B",7.885034,colon_cancer
NCI-H226,SB216763,"GSK3A, GSK3B",7.789783,lung_cancer
SK-MEL-2,SB216763,"GSK3A, GSK3B",2.98514,skin_cancer
SW620,SB216763,"GSK3A, GSK3B",7.48839,colon_cancer
CAL-120,SB216763,"GSK3A, GSK3B",7.277319,breast_cancer
MC116,SB216763,"GSK3A, GSK3B",2.331898,undifferentiated B lymphoma
MDA-MB-175-VII,SB216763,"GSK3A, GSK3B",7.368252,invasive_ductal_carcinoma
MV-4-11,SB216763,"GSK3A, GSK3B",2.828835,leukaemia
ZR-75-30,SB216763,"GSK3A, GSK3B",7.268306,breast_cancer
AsPC-1,SB216763,"GSK3A, GSK3B",7.854731,pancreatic_cancer
RL,SB216763,"GSK3A, GSK3B",2.88318,non-Hodgkins lymphoma
TT,SB216763,"GSK3A, GSK3B",7.319107,medulla_carcinoma
BT-483,SB216763,"GSK3A, GSK3B",8.910063,breast_cancer
OVKATE,SB216763,"GSK3A, GSK3B",7.637124,Ovarian Cancer
OCI-LY-19,SB216763,"GSK3A, GSK3B",2.673394,germinal center B-cell-like (GCB) DLBCL
RCH-ACV,SB216763,"GSK3A, GSK3B",1.773359,acute lymphoblastic leukemia
SU-DHL-4,SB216763,"GSK3A, GSK3B",2.25439,diffuse_histiocytic_lymphoma
VMRC-LCD,Tanespimycin,HSP90,3.468982,lung_cancer
SK-MEL-5,Tanespimycin,HSP90,3.683774,skin_cancer
ABC-1,Tanespimycin,HSP90,3.566285,lung_cancer
SNU-449,Tanespimycin,HSP90,3.481075,hepatocellular_cancer
42-MG-BA,Motesanib,"VEGFR, RET, KIT, PDGFR",2.711837,Brain Cancer
NCI-H226,Motesanib,"VEGFR, RET, KIT, PDGFR",7.845564,lung_cancer
SW620,Motesanib,"VEGFR, RET, KIT, PDGFR",8.304398,colon_cancer
JVM-2,Motesanib,"VEGFR, RET, KIT, PDGFR",3.108378,B-prolymphocytic_leukemia
G-402,Motesanib,"VEGFR, RET, KIT, PDGFR",3.089941,renal_leiomyoblastoma
MV-4-11,Motesanib,"VEGFR, RET, KIT, PDGFR",2.366642,leukaemia
NCI-H1703,Motesanib,"VEGFR, RET, KIT, PDGFR",2.279606,lung_cancer
AsPC-1,Motesanib,"VEGFR, RET, KIT, PDGFR",8.714451,pancreatic_cancer
BT-483,Motesanib,"VEGFR, RET, KIT, PDGFR",8.23157,breast_cancer
OVKATE,Motesanib,"VEGFR, RET, KIT, PDGFR",8.204205,Ovarian Cancer
JJN-3,Motesanib,"VEGFR, RET, KIT, PDGFR",3.141263,multiple_myeloma
MOLM-13,Motesanib,"VEGFR, RET, KIT, PDGFR",2.22127,Leukemia
NCI-H226,KU-55933,ATM,7.677154,lung_cancer
SW620,KU-55933,ATM,7.709581,colon_cancer
CAL-120,KU-55933,ATM,7.434073,breast_cancer
MDA-MB-175-VII,KU-55933,ATM,7.315265,invasive_ductal_carcinoma
ZR-75-30,KU-55933,ATM,7.636061,breast_cancer
AsPC-1,KU-55933,ATM,8.49137,pancreatic_cancer
TT,KU-55933,ATM,7.451426,medulla_carcinoma
BT-483,KU-55933,ATM,7.41603,breast_cancer
RCH-ACV,KU-55933,ATM,2.789736,acute lymphoblastic leukemia
SU-DHL-10,KU-55933,ATM,2.392567,diffuse_histiocytic_lymphoma
SU-DHL-6,KU-55933,ATM,1.81727,B-cell non-Hodgkin lymphoma
WSU-DLCL2,KU-55933,ATM,2.693397,diffuse large cell lymphoma non-cleaved type
PC-14,Afatinib,"EGFR, ERBB2",-3.530867,lung_cancer
NCI-H226,Afatinib,"EGFR, ERBB2",4.726244,lung_cancer
SK-MEL-28,Afatinib,"EGFR, ERBB2",4.941661,skin_cancer
MDA-MB-175-VII,Afatinib,"EGFR, ERBB2",-3.963192,invasive_ductal_carcinoma
UACC-893,Afatinib,"EGFR, ERBB2",-3.093675,breast_cancer
AsPC-1,Afatinib,"EGFR, ERBB2",4.962794,pancreatic_cancer
BT-483,Afatinib,"EGFR, ERBB2",4.908756,breast_cancer
NCI-H226,Vismodegib,SMO,6.976079,lung_cancer
MOLT-4,Vismodegib,SMO,2.71692,leukaemia
SK-OV-3,Vismodegib,SMO,6.979025,ovarian_cancer
CAL-120,Vismodegib,SMO,7.129176,breast_cancer
KMS-12-BM,Vismodegib,SMO,2.83856,Multiple Myeloma
MDA-MB-175-VII,Vismodegib,SMO,7.115322,invasive_ductal_carcinoma
NCI-H1666,Vismodegib,SMO,7.041448,lung_cancer
AsPC-1,Vismodegib,SMO,8.240635,pancreatic_cancer
BT-483,Vismodegib,SMO,7.955925,breast_cancer
OVKATE,Vismodegib,SMO,8.191546,Ovarian Cancer
AMO-1,Vismodegib,SMO,2.588097,multiple_myeloma
SU-DHL-4,Vismodegib,SMO,2.405322,diffuse_histiocytic_lymphoma
42-MG-BA,Staurosporine,Broad spectrum kinase inhibitor,-6.166889,Brain Cancer
MV-4-11,Staurosporine,Broad spectrum kinase inhibitor,-5.968132,leukaemia
RPMI-7951,Staurosporine,Broad spectrum kinase inhibitor,-5.686393,melanoma
BT-483,Staurosporine,Broad spectrum kinase inhibitor,3.462082,breast_cancer
MOLM-13,Staurosporine,Broad spectrum kinase inhibitor,-6.182643,Leukemia
NCI-H660,Staurosporine,Broad spectrum kinase inhibitor,0.507229,small_cell_carcinoma
DOV13,Staurosporine,Broad spectrum kinase inhibitor,-6.898388,Ovarian Cancer
AsPC-1,PLX-4720,BRAF,8.689113,pancreatic_cancer
TT,PLX-4720,BRAF,7.161599,medulla_carcinoma
BT-483,PLX-4720,BRAF,7.725635,breast_cancer
OVKATE,PLX-4720,BRAF,7.28407,Ovarian Cancer
SK-MEL-31,BX795,"TBK1, PDK1 (PDPK1), IKK, AURKB, AURKC",5.324094,malignant_melanoma
NCI-H226,NU7441,DNAPK,6.203847,lung_cancer
KP-N-YN,NU7441,DNAPK,5.839543,neuroblastoma
MDA-MB-175-VII,NU7441,DNAPK,5.826268,invasive_ductal_carcinoma
AsPC-1,NU7441,DNAPK,7.715265,pancreatic_cancer
TT,NU7441,DNAPK,6.935672,medulla_carcinoma
OVKATE,NU7441,DNAPK,6.993263,Ovarian Cancer
MC116,SL0101,"RSK, AURKB, PIM1, PIM3",2.829401,undifferentiated B lymphoma
QGP-1,SL0101,"RSK, AURKB, PIM1, PIM3",6.446152,Pancreatic Cancer
NCI-H1437,Doramapimod,"p38, JNK2",2.130754,lung_cancer
NCI-H2347,Doramapimod,"p38, JNK2",7.299342,lung_cancer
NCI-H226,Doramapimod,"p38, JNK2",7.64291,lung_cancer
CAL-120,Doramapimod,"p38, JNK2",7.995547,breast_cancer
HCC1419,Doramapimod,"p38, JNK2",2.545375,breast_cancer
SU-DHL-1,Doramapimod,"p38, JNK2",2.551044,anaplastic_large_cell_lymphoma
AsPC-1,Doramapimod,"p38, JNK2",8.110755,pancreatic_cancer
OVKATE,Doramapimod,"p38, JNK2",8.059011,Ovarian Cancer
KMS-11,Doramapimod,"p38, JNK2",1.899632,multiple_myeloma
NCI-H226,JNK Inhibitor VIII,JNK,7.840594,lung_cancer
CAL-120,JNK Inhibitor VIII,JNK,7.084698,breast_cancer
MDA-MB-175-VII,JNK Inhibitor VIII,JNK,7.140208,invasive_ductal_carcinoma
MV-4-11,JNK Inhibitor VIII,JNK,2.853164,leukaemia
AsPC-1,JNK Inhibitor VIII,JNK,8.210944,pancreatic_cancer
TT,JNK Inhibitor VIII,JNK,7.452778,medulla_carcinoma
SU-DHL-5,JNK Inhibitor VIII,JNK,2.803313,B-cell non-Hodgkin lymphoma
Calu-3,Wee1 Inhibitor,"WEE1, CHEK1",5.715783,lung_cancer
NCI-H1650,Wee1 Inhibitor,"WEE1, CHEK1",5.253844,lung_cancer
NCI-H2347,Wee1 Inhibitor,"WEE1, CHEK1",5.816927,lung_cancer
NCI-H226,Wee1 Inhibitor,"WEE1, CHEK1",7.533482,lung_cancer
UACC-257,Wee1 Inhibitor,"WEE1, CHEK1",6.401461,melanoma
MFE-280,Wee1 Inhibitor,"WEE1, CHEK1",5.968294,recurrent_endometrial_carcinoma
ZR-75-30,Wee1 Inhibitor,"WEE1, CHEK1",5.950289,breast_cancer
AsPC-1,Wee1 Inhibitor,"WEE1, CHEK1",6.53143,pancreatic_cancer
OVKATE,Wee1 Inhibitor,"WEE1, CHEK1",7.458429,Ovarian Cancer
OVKATE,Nutlin-3a (-),MDM2,8.498886,Ovarian Cancer
NCI-H226,Mirin,MRE11,7.327757,lung_cancer
ZR-75-30,Mirin,MRE11,8.49946,breast_cancer
AsPC-1,Mirin,MRE11,9.936208,pancreatic_cancer
769-P,Mirin,MRE11,7.668256,kidney_cancer
SUIT-2,Mirin,MRE11,8.92264,moderately differentiated tubular adenocarcinoma
PC-3,PD173074,"FGFR1, FGFR2, FGFR3",6.723134,prostate_cancer
MDA-MB-175-VII,PD173074,"FGFR1, FGFR2, FGFR3",6.91853,invasive_ductal_carcinoma
AsPC-1,PD173074,"FGFR1, FGFR2, FGFR3",7.317949,pancreatic_cancer
BT-483,PD173074,"FGFR1, FGFR2, FGFR3",7.139697,breast_cancer
OV-90,PD173074,"FGFR1, FGFR2, FGFR3",6.716262,malignant_papillary_serous_adenocarcinoma
Calu-3,ZM447439,"AURKA, AURKB",6.340948,lung_cancer
NCI-H226,ZM447439,"AURKA, AURKB",7.509552,lung_cancer
CAL-120,ZM447439,"AURKA, AURKB",7.05112,breast_cancer
NCI-H1666,ZM447439,"AURKA, AURKB",6.161924,lung_cancer
AsPC-1,ZM447439,"AURKA, AURKB",6.759913,pancreatic_cancer
MDA-MB-436,ZM447439,"AURKA, AURKB",6.290385,breast_cancer
KMRC-1,ZM447439,"AURKA, AURKB",6.143485,Kidney Cancer
SK-N-SH,Alisertib,AURKA,-3.246329,neuroblastoma
ZR-75-30,Alisertib,AURKA,6.389333,breast_cancer
MOLM-13,Alisertib,AURKA,-3.382373,Leukemia
OCI-LY-19,Alisertib,AURKA,-3.859503,germinal center B-cell-like (GCB) DLBCL
RCH-ACV,Alisertib,AURKA,-3.162996,acute lymphoblastic leukemia
NCI-H2347,RO-3306,CDK1,7.580524,lung_cancer
NCI-H226,RO-3306,CDK1,6.942467,lung_cancer
AsPC-1,RO-3306,CDK1,8.714451,pancreatic_cancer
OVKATE,RO-3306,CDK1,7.898964,Ovarian Cancer
KP-2,RO-3306,CDK1,6.800686,Pancreatic Cancer
NCI-H2347,MK-2206,"AKT1, AKT2",6.459436,lung_cancer
NCI-H929,MK-2206,"AKT1, AKT2",-2.560495,multiple_myeloma
NCI-H226,MK-2206,"AKT1, AKT2",5.779953,lung_cancer
SW620,MK-2206,"AKT1, AKT2",5.918964,colon_cancer
HCC1428,MK-2206,"AKT1, AKT2",5.866259,breast_cancer
AsPC-1,Palbociclib,"CDK4, CDK6",7.268696,pancreatic_cancer
BT-483,Palbociclib,"CDK4, CDK6",8.56677,breast_cancer
HCC1187,Dactolisib,"PI3K (class 1), MTORC1, MTORC2",1.49344,ductal_carcinoma
NCI-H226,Dactolisib,"PI3K (class 1), MTORC1, MTORC2",1.74101,lung_cancer
NCI-H522,Dactolisib,"PI3K (class 1), MTORC1, MTORC2",1.617088,lung_cancer
KP-N-RT-BM-1,Dactolisib,"PI3K (class 1), MTORC1, MTORC2",1.743761,neuroblastoma
TT,Dactolisib,"PI3K (class 1), MTORC1, MTORC2",1.71252,medulla_carcinoma
OVKATE,Dactolisib,"PI3K (class 1), MTORC1, MTORC2",1.502973,Ovarian Cancer
NCI-H2347,Pictilisib,PI3K (class 1),4.069841,lung_cancer
VMRC-LCD,Pictilisib,PI3K (class 1),4.300452,lung_cancer
SK-MEL-2,Pictilisib,PI3K (class 1),5.394405,skin_cancer
BT-483,Pictilisib,PI3K (class 1),3.845202,breast_cancer
OVKATE,Pictilisib,PI3K (class 1),4.044222,Ovarian Cancer
HCC1428,Pictilisib,PI3K (class 1),6.610125,breast_cancer
SU-DHL-6,Pictilisib,PI3K (class 1),-3.021902,B-cell non-Hodgkin lymphoma
NCI-H1650,AZD8055,"MTORC1, MTORC2",3.888546,lung_cancer
NCI-H929,AZD8055,"MTORC1, MTORC2",-4.162282,multiple_myeloma
HCC1143,AZD8055,"MTORC1, MTORC2",2.80203,breast_cancer
HCC1187,AZD8055,"MTORC1, MTORC2",3.025913,ductal_carcinoma
NCI-H226,AZD8055,"MTORC1, MTORC2",3.273056,lung_cancer
AsPC-1,AZD8055,"MTORC1, MTORC2",3.091682,pancreatic_cancer
HCC1428,AZD8055,"MTORC1, MTORC2",3.262855,breast_cancer
SK-MEL-28,PD0325901,"MEK1, MEK2",-4.326963,skin_cancer
CHP-212,PD0325901,"MEK1, MEK2",-5.51802,neuroblastoma
ZR-75-30,PD0325901,"MEK1, MEK2",6.357212,breast_cancer
BT-483,PD0325901,"MEK1, MEK2",6.482915,breast_cancer
NCI-H226,SB590885,BRAF,7.152417,lung_cancer
SW620,SB590885,BRAF,7.540786,colon_cancer
AsPC-1,SB590885,BRAF,7.946251,pancreatic_cancer
OVKATE,SB590885,BRAF,7.361978,Ovarian Cancer
ALL-SIL,SB590885,BRAF,1.317316,TALL
SU-DHL-5,SB590885,BRAF,1.040115,B-cell non-Hodgkin lymphoma
SU-DHL-6,SB590885,BRAF,1.290418,B-cell non-Hodgkin lymphoma
NCI-H226,Selumetinib,"MEK1, MEK2",7.36917,lung_cancer
CHP-212,Selumetinib,"MEK1, MEK2",-2.633732,neuroblastoma
ZR-75-30,Selumetinib,"MEK1, MEK2",6.82773,breast_cancer
OVKATE,Selumetinib,"MEK1, MEK2",6.864306,Ovarian Cancer
KELLY,CCT007093,PPM1D,3.211767,neuroblastoma
NCI-H226,CCT007093,PPM1D,7.100242,lung_cancer
NCI-H1666,CCT007093,PPM1D,6.941559,lung_cancer
SNU-449,CCT007093,PPM1D,7.035851,hepatocellular_cancer
AsPC-1,CCT007093,PPM1D,7.694346,pancreatic_cancer
AU565,CCT007093,PPM1D,2.380695,breast_cancer
MDA-MB-415,CCT007093,PPM1D,3.198474,breast_adenocarcinoma
TT,CCT007093,PPM1D,6.93652,medulla_carcinoma
OVKATE,CCT007093,PPM1D,8.283983,Ovarian Cancer
MOLM-13,CCT007093,PPM1D,2.633665,Leukemia
UM-UC-3,Obatoclax Mesylate,"BCL2, BCL-XL, BCL-W, MCL1",2.958767,bladder_cancer
SK-OV-3,Obatoclax Mesylate,"BCL2, BCL-XL, BCL-W, MCL1",3.109532,ovarian_cancer
HCC1419,Obatoclax Mesylate,"BCL2, BCL-XL, BCL-W, MCL1",2.759883,breast_cancer
HH,Obatoclax Mesylate,"BCL2, BCL-XL, BCL-W, MCL1",3.237509,cutaneous T cell lymphoma
RPMI-8402,Obatoclax Mesylate,"BCL2, BCL-XL, BCL-W, MCL1",-2.249259,TALL
ZR-75-30,Obatoclax Mesylate,"BCL2, BCL-XL, BCL-W, MCL1",3.140547,breast_cancer
OVKATE,Obatoclax Mesylate,"BCL2, BCL-XL, BCL-W, MCL1",4.460623,Ovarian Cancer
SNU-423,EHT-1864,"RAC1, RAC2, RAC3",5.731469,pleomorphic hepatocellular carcinoma
OVKATE,EHT-1864,"RAC1, RAC2, RAC3",6.129419,Ovarian Cancer
RERF-LC-Sq1,EHT-1864,"RAC1, RAC2, RAC3",5.901837,Lung Cancer
NCI-H226,Avagacestat,"Amyloid beta20, Amyloid beta40",7.750297,lung_cancer
MDA-MB-175-VII,Avagacestat,"Amyloid beta20, Amyloid beta40",7.44657,invasive_ductal_carcinoma
RPMI-8402,Avagacestat,"Amyloid beta20, Amyloid beta40",1.731729,TALL
AsPC-1,Avagacestat,"Amyloid beta20, Amyloid beta40",7.972495,pancreatic_cancer
TT,Avagacestat,"Amyloid beta20, Amyloid beta40",7.671645,medulla_carcinoma
BT-483,Avagacestat,"Amyloid beta20, Amyloid beta40",8.007422,breast_cancer
OVKATE,Avagacestat,"Amyloid beta20, Amyloid beta40",8.804872,Ovarian Cancer
RCH-ACV,Avagacestat,"Amyloid beta20, Amyloid beta40",2.378859,acute lymphoblastic leukemia
SU-DHL-6,Avagacestat,"Amyloid beta20, Amyloid beta40",2.375368,B-cell non-Hodgkin lymphoma
NCI-H2347,5-Fluorouracil,Antimetabolite (DNA & RNA),8.418401,lung_cancer
NCI-H226,5-Fluorouracil,Antimetabolite (DNA & RNA),8.611811,lung_cancer
AsPC-1,5-Fluorouracil,Antimetabolite (DNA & RNA),8.818943,pancreatic_cancer
BT-483,5-Fluorouracil,Antimetabolite (DNA & RNA),8.553482,breast_cancer
OVKATE,5-Fluorouracil,Antimetabolite (DNA & RNA),10.17448,Ovarian Cancer
HCC1428,5-Fluorouracil,Antimetabolite (DNA & RNA),8.10549,breast_cancer
NCI-H2347,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT",6.221796,lung_cancer
K-562,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT",-5.70066,leukaemia
MDA-MB-175-VII,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT",6.537855,invasive_ductal_carcinoma
AsPC-1,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT",6.898136,pancreatic_cancer
TT,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT",6.269926,medulla_carcinoma
BT-483,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT",6.64251,breast_cancer
ALL-SIL,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT",-7.068564,TALL
NCI-H2347,Paclitaxel,Microtubule stabiliser,0.604207,lung_cancer
NCI-H226,Paclitaxel,Microtubule stabiliser,0.814182,lung_cancer
